fecha,periodo,origen,destino,distancia,actividad_origen,actividad_destino,residencia,renta,edad,sexo,viajes,viajes_km,estudio_destino_posible,estudio_origen_posible
20230701,05,0812102,0812106,0.5-2,casa,no_frecuente,08,10-15,65-100,NA,1.882,3.065,false,false
20230701,00,0812103,0812106,2-10,casa,no_frecuente,08,10-15,0-25,mujer,5.507,13.852,false,false
20230701,20,08258_AM,0812403,10-50,casa,no_frecuente,08,>15,NA,NA,1.294,45.042,false,false
20230701,10,0818001,0812503,0.5-2,casa,no_frecuente,08,10-15,45-65,hombre,1.673,2.914,false,false
20230701,13,0830502,08145_AM,2-10,casa,no_frecuente,08,10-15,45-65,NA,2.607,5.437,false,false
20230701,17,0803503,08155,2-10,casa,no_frecuente,08,10-15,NA,NA,10.334,90.548,false,false
20230701,08,08260,0815902,2-10,casa,no_frecuente,08,10-15,25-45,hombre,2.068,11.126,false,false
20230701,19,08266,0818001,2-10,casa,no_frecuente,08,>15,0-25,mujer,5.702,11.746,false,false
20230701,17,08196,0818403,2-10,casa,no_frecuente,08,10-15,45-65,mujer,3.835,24.375,false,false
20230701,21,0820005,0820004,2-10,casa,no_frecuente,08,10-15,NA,NA,3.799,8.098,false,false
20230701,10,4316303,08208_AM,10-50,casa,no_frecuente,43,10-15,45-65,hombre,2.213,92.08,false,false
20230701,17,08238,08238,0.5-2,casa,no_frecuente,08,>15,25-45,NA,6.163,6.457,false,false
20230701,11,0820502,08238,2-10,casa,no_frecuente,08,>15,0-25,hombre,6.9,53.702,false,false
20230701,12,08300_AM,0824001,10-50,casa,no_frecuente,08,10-15,NA,NA,1.651,29.816,false,false
20230701,20,0816905,0824504,10-50,casa,no_frecuente,08,10-15,45-65,NA,2.55,42.601,false,false
20230701,02,0818704,08266,2-10,casa,no_frecuente,08,10-15,25-45,hombre,2.173,19.962,false,false
20230701,01,08107,08267,2-10,casa,no_frecuente,08,10-15,45-65,hombre,1.946,18.749,false,false
20230701,11,0818705,0827001,10-50,casa,no_frecuente,08,10-15,25-45,mujer,2.326,98.402,false,false
20230701,20,08231,0830703,2-10,casa,no_frecuente,08,10-15,45-65,mujer,5.852,26.139,false,false
20230701,12,0901802,09174_AM,2-10,casa,no_frecuente,09,10-15,NA,NA,5.917,51.706,false,false
20230701,11,0905903,09350_AM,10-50,casa,no_frecuente,09,10-15,45-65,mujer,4.317,168.891,false,false
20230701,12,1003704,1003701,2-10,casa,no_frecuente,10,10-15,25-45,hombre,9.747,46.507,false,false
20230701,23,1101208,1101210,0.5-2,casa,no_frecuente,11,10-15,45-65,hombre,3.414,5.047,false,false
20230701,04,2006907,1101401,>50,casa,no_frecuente,20,10-15,25-45,mujer,7.098,6078.897,false,false
20230701,12,1100602,1102006,10-50,casa,no_frecuente,11,<10,45-65,NA,7.21,202.168,false,false
20230701,08,1102703,1102701,2-10,casa,no_frecuente,11,<10,45-65,mujer,5.356,18.512,false,false
20230701,16,1102006,1102702,10-50,casa,no_frecuente,11,<10,45-65,hombre,13.26,237.249,false,false
20230701,22,1101209,1102704,10-50,casa,no_frecuente,11,10-15,25-45,hombre,4.161,43.685,false,false
20230701,10,1103106,1103103_AD,0.5-2,casa,no_frecuente,11,10-15,0-25,mujer,12.638,24.123,false,false
20230701,13,1102007,1103203,10-50,casa,no_frecuente,11,<10,25-45,mujer,5.51,123.583,false,false
20230701,20,1204005,1204005,0.5-2,casa,no_frecuente,12,10-15,25-45,mujer,4.896,9.533,false,false
20230701,09,1208402,1204006,10-50,casa,no_frecuente,12,10-15,25-45,NA,4.247,73.473,false,false
20230701,11,1204004,1204008,0.5-2,casa,no_frecuente,12,10-15,65-100,mujer,5.76,10.697,false,false
20230701,13,46102,1207702,10-50,casa,no_frecuente,46,10-15,65-100,NA,1.905,82.765,false,false
20230701,08,2814802,12089,>50,casa,no_frecuente,28,10-15,65-100,hombre,2.866,940.012,false,false
20230701,19,1301302,13023,2-10,casa,no_frecuente,13,10-15,NA,NA,13.835,76.65,false,false
20230701,23,13005,13028_AM,2-10,casa,no_frecuente,13,10-15,45-65,hombre,2.169,18.005,false,false
20230701,15,1305202,13044_AM,2-10,casa,no_frecuente,13,<10,NA,NA,5.843,57.646,false,false
20230701,08,1507801,15001,10-50,casa,no_frecuente,15,>15,45-65,NA,2.37,115.888,false,false
20230701,07,15053,1503004,>50,casa,no_frecuente,15,10-15,45-65,NA,3.129,262.631,false,false
20230701,10,1503501,15054,2-10,casa,no_frecuente,15,10-15,NA,NA,17.512,71.815,false,false
20230701,07,2702803_AD,15073,>50,casa,no_frecuente,27,10-15,0-25,NA,6.38,798.44,false,false
20230701,18,15073,1507803,>50,casa,no_frecuente,15,10-15,65-100,hombre,3.8,193.912,false,false
20230701,15,36061,1507804,10-50,casa,no_frecuente,36,10-15,NA,NA,3.624,142.525,false,false
20230701,13,27021_AM,15087,10-50,casa,no_frecuente,27,10-15,NA,NA,11.108,472.529,false,false
20230701,21,15054,15087,10-50,casa,no_frecuente,15,10-15,45-65,mujer,4.022,52.206,false,false
20230701,13,16102_AM,16251_AM,10-50,casa,no_frecuente,16,<10,NA,NA,1.0,34.015,false,false
20230701,11,17034,1704401,10-50,casa,no_frecuente,17,10-15,45-65,NA,5.301,86.066,false,false
20230701,15,1711402,17062,>50,casa,no_frecuente,17,10-15,NA,NA,7.38,386.049,false,false
20230701,18,08298,1711702,>50,casa,no_frecuente,08,10-15,45-65,hombre,3.332,256.21,false,false
20230701,09,0801910,17120_AM,>50,casa,no_frecuente,08,>15,45-65,mujer,3.547,455.235,false,false
20230701,18,18105,1808701,10-50,casa,no_frecuente,18,<10,NA,NA,6.33,195.442,false,false
20230701,20,1808706,1808701,2-10,casa,no_frecuente,18,10-15,65-100,hombre,2.664,6.191,false,false
20230701,20,1808701,1808706,0.5-2,casa,no_frecuente,18,>15,45-65,hombre,1.581,1.184,false,false
20230701,07,14038,1814004,>50,casa,no_frecuente,14,<10,45-65,mujer,5.943,688.687,false,false
20230701,17,2807913,19024,10-50,casa,no_frecuente,28,10-15,45-65,mujer,3.87,160.198,false,false
20230701,22,28127,19071,10-50,casa,no_frecuente,28,>15,25-45,mujer,6.061,271.42,false,false
20230701,14,1913003,1913005,2-10,casa,no_frecuente,19,10-15,0-25,hombre,12.52,35.198,false,false
20230701,14,20022_AM,20052_AM,10-50,casa,no_frecuente,20,>15,NA,NA,6.333,103.073,false,false
20230701,14,2007902,20061,2-10,casa,no_frecuente,20,>15,65-100,NA,3.951,20.099,false,false
20230701,20,2103502,21042,10-50,casa,no_frecuente,21,<10,NA,NA,3.07,62.153,false,false
20230701,10,14054,2104403,>50,casa,no_frecuente,14,<10,0-25,NA,4.296,1059.076,false,false
20230701,00,2102102,21060,2-10,casa,no_frecuente,21,10-15,45-65,NA,3.698,24.606,false,false
20230701,10,22112_AM,22112_AM,0.5-2,casa,no_frecuente,22,10-15,25-45,NA,7.094,11.729,false,false
20230701,17,22060_AM,22158,10-50,casa,no_frecuente,22,10-15,NA,NA,8.312,185.384,false,false
20230701,15,22130,22199,10-50,casa,no_frecuente,22,10-15,25-45,NA,3.537,60.751,false,false
20230701,11,2305504,2305501_AD,2-10,casa,no_frecuente,23,10-15,45-65,NA,8.81,32.966,false,false
20230701,10,4622007,2521702,>50,casa,no_frecuente,46,10-15,25-45,mujer,3.8,946.309,false,false
20230701,17,26036,2608902,10-50,casa,no_frecuente,26,10-15,0-25,hombre,9.0,370.638,false,false
20230701,13,27044_AM,27044_AM,2-10,casa,no_frecuente,27,10-15,NA,NA,2.549,17.226,false,false
20230701,20,2807402,2800701,2-10,casa,no_frecuente,28,10-15,45-65,hombre,1.936,10.063,false,false
20230701,22,2806504,2800703,2-10,casa,no_frecuente,28,10-15,25-45,mujer,3.979,33.345,false,false
20230701,13,2807401,28014,10-50,casa,no_frecuente,28,10-15,45-65,hombre,1.746,48.285,false,false
20230701,22,2809202,28015,2-10,casa,no_frecuente,28,10-15,25-45,hombre,3.439,25.025,false,false
20230701,13,28006,28027_AM,10-50,casa,no_frecuente,28,>15,45-65,mujer,3.374,134.085,false,false
20230701,20,2811302,2806503,2-10,casa,no_frecuente,28,10-15,0-25,hombre,7.363,57.565,false,false
20230701,11,2807910,2806504,10-50,casa,no_frecuente,28,10-15,0-25,mujer,7.962,122.65,false,false
20230701,11,2806504,2807401,2-10,casa,no_frecuente,28,10-15,45-65,hombre,2.175,6.43,false,false
20230701,10,2807405,2807403,2-10,casa,no_frecuente,28,10-15,0-25,mujer,7.771,33.229,false,false
20230701,11,2807406,2807405,2-10,casa,no_frecuente,28,10-15,0-25,NA,7.271,19.676,false,false
20230701,14,4508102,2807904,10-50,casa,no_frecuente,45,10-15,45-65,hombre,2.417,85.302,false,false
20230701,14,2807901,2807909,2-10,casa,no_frecuente,28,>15,0-25,hombre,11.055,45.916,false,false
20230701,06,2807903,2807914,0.5-2,casa,no_frecuente,28,>15,45-65,mujer,4.171,6.434,false,false
20230701,08,28068,2807914,10-50,casa,no_frecuente,28,10-15,65-100,NA,2.388,111.306,false,false
20230701,14,2814801,2807920,2-10,casa,no_frecuente,28,10-15,25-45,mujer,7.004,66.813,false,false
20230701,11,28038,28082,10-50,casa,no_frecuente,28,10-15,NA,NA,3.268,50.572,false,false
20230701,10,28903,28099_AM,>50,casa,no_frecuente,28,>15,65-100,hombre,2.82,156.428,false,false
20230701,18,2807405,28127,10-50,casa,no_frecuente,28,10-15,25-45,mujer,2.993,75.133,false,false
20230701,15,28160,2813102,10-50,casa,no_frecuente,28,10-15,25-45,NA,2.47,31.524,false,false
20230701,19,28084,28134,10-50,casa,no_frecuente,28,10-15,65-100,NA,3.853,82.243,false,false
20230701,15,28038,28141,10-50,casa,no_frecuente,28,10-15,NA,NA,3.589,160.753,false,false
20230701,12,2807908,2814802,10-50,casa,no_frecuente,28,>15,45-65,hombre,2.522,46.999,false,false
20230701,10,2800704,28176,10-50,casa,no_frecuente,28,10-15,65-100,mujer,4.459,82.195,false,false
20230701,09,28022,28901_AM,>50,casa,no_frecuente,28,>15,25-45,mujer,5.275,420.668,false,false
20230701,12,2906708,2902503,10-50,casa,no_frecuente,29,10-15,25-45,hombre,8.073,122.443,false,false
20230701,05,1402106,2905403,>50,casa,no_frecuente,14,10-15,0-25,mujer,5.982,916.046,false,false
20230701,22,2906709,2906708,2-10,casa,no_frecuente,29,10-15,0-25,mujer,8.274,46.654,false,false
20230701,07,4101102,2906710,>50,casa,no_frecuente,41,<10,NA,NA,2.459,283.675,false,false
20230701,10,2909103,2906903,>50,casa,no_frecuente,29,<10,NA,NA,3.885,349.397,false,false
20230701,10,2905401,29070,0.5-2,casa,no_frecuente,29,<10,25-45,mujer,7.202,8.11,false,false
20230701,20,2900802,29082_AM,10-50,casa,no_frecuente,29,<10,NA,NA,3.357,125.931,false,false
20230701,23,30015,30015,10-50,casa,no_frecuente,30,<10,25-45,hombre,40.911,534.975,false,false
20230701,04,3001608,3001610,2-10,casa,no_frecuente,30,10-15,0-25,mujer,5.04,12.275,false,false
20230701,07,30022,30019,10-50,casa,no_frecuente,30,<10,25-45,mujer,6.78,166.785,false,false
20230701,13,32072,32017_AM,10-50,casa,no_frecuente,32,10-15,NA,NA,6.406,71.578,false,false
20230701,14,3304402,33004,10-50,casa,no_frecuente,33,>15,NA,NA,5.357,129.081,false,false
20230701,10,2408903,33019_AM,>50,casa,no_frecuente,24,10-15,45-65,mujer,4.619,478.636,false,false
20230701,16,3302403,3302406,0.5-2,casa,no_frecuente,33,>15,25-45,mujer,3.439,4.403,false,false
20230701,18,3302408,33035,10-50,casa,no_frecuente,33,10-15,45-65,mujer,3.624,67.032,false,false
20230701,21,3304407,3304409,0.5-2,casa,no_frecuente,33,>15,NA,NA,4.462,6.164,false,false
20230701,18,3304410,3304415,2-10,casa,no_frecuente,33,10-15,25-45,NA,3.604,30.543,false,false
20230701,11,33026_AM,33051_AM,2-10,casa,no_frecuente,33,10-15,65-100,NA,9.69,55.162,false,false
20230701,21,3304410,33056,>50,casa,no_frecuente,33,10-15,25-45,NA,3.604,209.438,false,false
20230701,09,3502603,3501903,10-50,casa,no_frecuente,35,<10,65-100,mujer,3.721,126.671,false,false
20230701,13,3502203,35020,10-50,casa,no_frecuente,35,<10,0-25,mujer,8.147,302.622,false,false
20230701,11,3502605,3502605,0.5-2,casa,no_frecuente,35,10-15,65-100,mujer,10.782,12.762,false,false
20230701,11,3501602,35031,10-50,casa,no_frecuente,35,10-15,45-65,mujer,3.663,50.45,false,false
20230701,09,3605709,3605704,0.5-2,casa,no_frecuente,36,10-15,45-65,hombre,3.588,3.022,false,false
20230701,18,38006,38006,2-10,casa,no_frecuente,38,<10,65-100,hombre,24.24,125.279,false,false
20230701,14,38051,38032,10-50,casa,no_frecuente,38,<10,NA,NA,3.274,39.884,false,false
20230701,12,39025,39001_AM,10-50,casa,no_frecuente,39,10-15,NA,NA,3.231,37.363,false,false
20230701,18,3908703,39018,2-10,casa,no_frecuente,39,10-15,25-45,NA,3.362,6.98,false,false
20230701,19,3907506,39076,10-50,casa,no_frecuente,39,10-15,65-100,mujer,6.111,136.407,false,false
20230701,09,2807903,40181,>50,casa,no_frecuente,28,>15,45-65,hombre,3.557,206.357,false,false
20230701,14,41024,4100404,10-50,casa,no_frecuente,41,<10,0-25,hombre,2.563,50.189,false,false
20230701,13,41037,41072,10-50,casa,no_frecuente,41,<10,NA,NA,4.104,67.61,false,false
20230701,19,4109104,4108102,10-50,casa,no_frecuente,41,<10,45-65,hombre,2.602,26.318,false,false
20230701,13,4109104,4109105,2-10,casa,no_frecuente,41,<10,25-45,mujer,4.568,16.968,false,false
20230701,10,41102,4109108,10-50,casa,no_frecuente,41,<10,0-25,mujer,6.703,138.474,false,false
20230701,15,4105501,4109110,>50,casa,no_frecuente,41,<10,NA,NA,3.398,179.005,false,false
20230701,07,1103002,4109505,>50,casa,no_frecuente,11,10-15,NA,NA,2.763,214.206,false,false
20230701,09,0801902,43004,>50,casa,no_frecuente,08,>15,45-65,mujer,3.678,623.25,false,false
20230701,08,0801905,43051,>50,casa,no_frecuente,08,>15,45-65,mujer,4.228,211.848,false,false
20230701,15,4314808,4312302,10-50,casa,no_frecuente,43,<10,0-25,mujer,18.098,185.656,false,false
20230701,08,0801908,43153,>50,casa,no_frecuente,08,10-15,45-65,hombre,2.395,174.681,false,false
20230701,07,50165_AM,4315502,>50,casa,no_frecuente,50,10-15,NA,NA,4.125,291.337,false,false
20230701,13,4316301,43171,10-50,casa,no_frecuente,43,10-15,NA,NA,3.778,128.971,false,false
20230701,14,45037_AM,45045_AM,10-50,casa,no_frecuente,45,10-15,NA,NA,2.436,44.549,false,false
20230701,17,46013,46013,0.5-2,casa,no_frecuente,46,10-15,45-65,hombre,7.221,8.275,false,false
20230701,17,4625006,46015,10-50,casa,no_frecuente,46,>15,65-100,hombre,2.447,35.465,false,false
20230701,14,4624403,46021,2-10,casa,no_frecuente,46,10-15,45-65,mujer,3.39,14.228,false,false
20230701,11,4618403,46062,10-50,casa,no_frecuente,46,10-15,25-45,NA,3.484,65.08,false,false
20230701,15,46007_AM,46105,10-50,casa,no_frecuente,46,10-15,65-100,NA,1.698,49.964,false,false
20230701,10,46214_AM,46111,10-50,casa,no_frecuente,46,10-15,25-45,mujer,2.364,27.802,false,false
20230701,05,4625002,46145,>50,casa,no_frecuente,46,>15,45-65,hombre,2.694,142.19,false,false
20230701,18,46182_AM,46182_AM,2-10,casa,no_frecuente,46,10-15,NA,NA,2.296,17.31,false,false
20230701,20,4624403,46190,2-10,casa,no_frecuente,46,10-15,25-45,mujer,4.433,42.323,false,false
20230701,07,46110,46190,2-10,casa,no_frecuente,46,10-15,65-100,NA,2.648,16.227,false,false
20230701,15,46223,46194,10-50,casa,no_frecuente,46,10-15,NA,NA,8.502,88.527,false,false
20230701,08,46202,46202,0.5-2,casa,no_frecuente,46,10-15,45-65,mujer,2.762,4.105,false,false
20230701,23,46218_AM,46218_AM,2-10,casa,no_frecuente,46,10-15,NA,NA,1.417,4.574,false,false
20230701,06,4624401,4622005_AD,10-50,casa,no_frecuente,46,<10,25-45,hombre,3.245,101.367,false,false
20230701,10,4625012,4624404,10-50,casa,no_frecuente,46,10-15,45-65,mujer,3.344,73.237,false,false
20230701,10,46249,46249,0.5-2,casa,no_frecuente,46,10-15,65-100,NA,5.123,4.261,false,false
20230701,20,46190,4625005,2-10,casa,no_frecuente,46,10-15,0-25,hombre,7.883,52.91,false,false
20230701,18,46013,4625012,2-10,casa,no_frecuente,46,10-15,45-65,mujer,6.52,23.722,false,false
20230701,11,46007_AM,46251_AM,>50,casa,no_frecuente,46,10-15,45-65,mujer,3.249,189.524,false,false
20230701,09,4625004,46256,10-50,casa,no_frecuente,46,10-15,25-45,mujer,3.212,70.076,false,false
20230701,10,4625009,46257,10-50,casa,no_frecuente,46,10-15,45-65,mujer,3.201,138.332,false,false
20230701,12,47027,47050,2-10,casa,no_frecuente,47,10-15,NA,NA,4.686,22.352,false,false
20230701,15,4927502,49219_AM,10-50,casa,no_frecuente,49,10-15,45-65,hombre,4.436,91.951,false,false
20230701,06,31108_AM,50153_AM,10-50,casa,no_frecuente,31,10-15,NA,NA,1.935,35.627,false,false
20230701,16,3123202,50251_AM,10-50,casa,no_frecuente,31,10-15,25-45,NA,2.912,36.965,false,false
20230701,20,50182,5029709,10-50,casa,no_frecuente,50,10-15,NA,NA,11.791,228.716,false,false
20230701,10,0812105,FRJ15,>50,casa,no_frecuente,08,<10,0-25,mujer,9.216,840.226,false,false
20230701,16,3802301,PT11A,>50,casa,no_frecuente,38,10-15,45-65,hombre,4.166,223.591,false,false
20230701,07,2107002,PT150,>50,casa,no_frecuente,21,<10,NA,NA,1.078,58.079,false,false
20230701,07,32091_AM,PT150,>50,casa,no_frecuente,32,10-15,65-100,NA,6.086,2974.264,false,false
20230701,12,3502203,externo,10-50,casa,no_frecuente,35,<10,0-25,mujer,10.046,106.863,false,false
20230701,20,0200306,0200304,0.5-2,frecuente,no_frecuente,02,10-15,45-65,hombre,2.619,4.178,false,false
20230701,18,0306503,0301401,10-50,frecuente,no_frecuente,03,<10,25-45,hombre,4.346,91.848,false,false
20230701,13,0301404,0301401,2-10,frecuente,no_frecuente,03,<10,0-25,NA,3.728,8.209,false,false
20230701,20,0312101,0301402,10-50,frecuente,no_frecuente,03,10-15,0-25,hombre,3.27,57.732,false,false
20230701,05,0312201,0301408,2-10,frecuente,no_frecuente,03,<10,25-45,hombre,3.886,19.071,false,false
20230701,20,0306502,0306501,0.5-2,frecuente,no_frecuente,03,10-15,65-100,NA,2.086,2.299,false,false
20230701,07,0305905,03076,10-50,frecuente,no_frecuente,03,<10,25-45,hombre,4.346,67.971,false,false
20230701,10,03056,03092_AM,2-10,frecuente,no_frecuente,12,10-15,25-45,hombre,4.516,10.63,false,false
20230701,18,0306302,0311901,>50,frecuente,no_frecuente,03,10-15,45-65,hombre,2.681,182.993,false,false
20230701,16,0313301,0313303,2-10,frecuente,no_frecuente,03,<10,45-65,hombre,2.181,5.516,false,false
20230701,01,0401307,0401302,0.5-2,frecuente,no_frecuente,04,10-15,45-65,hombre,3.021,5.004,false,false
20230701,21,04902,04032,>50,frecuente,no_frecuente,04,<10,NA,NA,3.188,260.696,false,false
20230701,20,0404902,0410004,2-10,frecuente,no_frecuente,04,<10,NA,NA,4.187,9.095,false,false
20230701,14,0704002,0701105,10-50,frecuente,no_frecuente,07,10-15,NA,NA,9.407,124.063,false,false
20230701,12,0801909,0801503,2-10,frecuente,no_frecuente,08,<10,45-65,hombre,4.2,17.782,false,false
20230701,07,0801502,0801507,0.5-2,frecuente,no_frecuente,08,>15,NA,NA,1.741,2.221,false,false
20230701,20,0801901,0801901,0.5-2,frecuente,no_frecuente,08,10-15,65-100,hombre,17.136,16.439,false,false
20230701,12,0801907,0801902,2-10,frecuente,no_frecuente,08,>15,45-65,hombre,4.111,12.202,false,false
20230701,12,08298,0801902,>50,frecuente,no_frecuente,08,10-15,NA,NA,23.136,1392.242,false,false
20230701,03,0810103,0801903,0.5-2,frecuente,no_frecuente,08,<10,45-65,mujer,2.978,5.469,false,false
20230701,14,0801903,0801903,2-10,frecuente,no_frecuente,08,10-15,45-65,mujer,3.148,18.065,false,false
20230701,10,0801906,0801905,0.5-2,frecuente,no_frecuente,08,10-15,25-45,hombre,4.019,5.124,false,false
20230701,12,0801909,0801907,2-10,frecuente,no_frecuente,08,>15,NA,NA,5.994,19.579,false,false
20230701,19,0824505,0801909,0.5-2,frecuente,no_frecuente,08,10-15,0-25,hombre,4.496,2.711,false,false
20230701,09,08194,0801909,2-10,frecuente,no_frecuente,08,10-15,45-65,hombre,2.006,4.103,false,false
20230701,16,0810105,08077,0.5-2,frecuente,no_frecuente,08,<10,25-45,hombre,3.548,1.8,false,false
20230701,20,0815902,0809602,2-10,frecuente,no_frecuente,08,10-15,0-25,NA,6.285,46.874,false,false
20230701,14,08298,08100,2-10,frecuente,no_frecuente,08,>15,NA,NA,4.714,11.8,false,false
20230701,08,4312308,0810103,>50,frecuente,no_frecuente,43,10-15,25-45,NA,4.401,393.722,false,false
20230701,13,0818705,0812106,10-50,frecuente,no_frecuente,08,10-15,45-65,hombre,1.806,47.452,false,false
20230701,11,43126_AM,0818706,>50,frecuente,no_frecuente,08,10-15,25-45,mujer,3.594,263.205,false,false
20230701,11,08054,08196,2-10,frecuente,no_frecuente,08,10-15,45-65,NA,2.016,5.572,false,false
20230701,07,08298,08233_AM,10-50,frecuente,no_frecuente,08,10-15,NA,NA,2.387,26.591,false,false
20230701,10,08037_AM,08298,2-10,frecuente,no_frecuente,08,>15,NA,NA,2.677,6.143,false,false
20230701,09,0820001,0830101,2-10,frecuente,no_frecuente,08,>15,45-65,hombre,2.332,17.005,false,false
20230701,22,0905907,0905902_AD,0.5-2,frecuente,no_frecuente,09,10-15,25-45,hombre,4.147,4.662,false,false
20230701,13,10148,10014_AM,10-50,frecuente,no_frecuente,10,10-15,NA,NA,3.906,126.995,false,false
20230701,11,1101208,1101202,2-10,frecuente,no_frecuente,11,10-15,45-65,hombre,3.414,7.707,false,false
20230701,02,1103101,1103101,0.5-2,frecuente,no_frecuente,11,10-15,25-45,mujer,5.778,3.827,false,false
20230701,20,1100403,1103502,10-50,frecuente,no_frecuente,41,>15,0-25,mujer,8.495,133.034,false,false
20230701,08,1303403,1303401_AD,2-10,frecuente,no_frecuente,13,10-15,45-65,NA,2.115,13.752,false,false
20230701,11,4516806,1303401_AD,>50,frecuente,no_frecuente,45,10-15,25-45,NA,6.913,661.731,false,false
20230701,14,13054,1303902,10-50,frecuente,no_frecuente,03,10-15,NA,NA,2.847,72.434,false,false
20230701,11,13028_AM,1308204,10-50,frecuente,no_frecuente,13,<10,NA,NA,2.277,37.568,false,false
20230701,21,1402106,1402109,2-10,frecuente,no_frecuente,14,<10,65-100,mujer,2.963,12.424,false,false
20230701,14,15075,15008,2-10,frecuente,no_frecuente,28,>15,25-45,hombre,3.877,28.702,false,false
20230701,20,1505801,1503008,2-10,frecuente,no_frecuente,15,>15,45-65,NA,3.979,24.225,false,false
20230701,19,15059,15041,2-10,frecuente,no_frecuente,36,10-15,NA,NA,4.34,42.151,false,false
20230701,12,15008,1504801,2-10,frecuente,no_frecuente,15,10-15,45-65,hombre,3.651,17.232,false,false
20230701,22,1707901,17067_AM,10-50,frecuente,no_frecuente,17,<10,25-45,hombre,3.273,39.731,false,false
20230701,12,17215_AM,17233_AM,2-10,frecuente,no_frecuente,17,>15,25-45,hombre,3.329,17.206,false,false
20230701,21,1814005,1814002,2-10,frecuente,no_frecuente,18,<10,25-45,hombre,2.822,9.993,false,false
20230701,21,2006901,2006903,2-10,frecuente,no_frecuente,20,>15,45-65,hombre,2.813,5.723,false,false
20230701,09,2006907,2006907,2-10,frecuente,no_frecuente,20,>15,NA,NA,2.953,7.905,false,false
20230701,12,2006902,2006907,2-10,frecuente,no_frecuente,20,>15,45-65,hombre,2.813,8.012,false,false
20230701,17,2305003,2305004,0.5-2,frecuente,no_frecuente,23,10-15,45-65,hombre,2.535,2.018,false,false
20230701,21,2512006,2512009,0.5-2,frecuente,no_frecuente,25,10-15,45-65,NA,1.589,2.723,false,false
20230701,10,2800505,2800503,2-10,frecuente,no_frecuente,28,>15,65-100,mujer,5.428,17.869,false,false
20230701,12,2807909,28012_AM,10-50,frecuente,no_frecuente,28,10-15,45-65,mujer,3.473,150.017,false,false
20230701,10,2805808,2805804,0.5-2,frecuente,no_frecuente,28,10-15,45-65,hombre,2.344,2.519,false,false
20230701,10,2807911,2806503,2-10,frecuente,no_frecuente,28,10-15,25-45,hombre,3.411,17.923,false,false
20230701,13,2807901,2807901,0.5-2,frecuente,no_frecuente,28,10-15,45-65,hombre,21.158,20.155,false,false
20230701,10,2807912,2807902,2-10,frecuente,no_frecuente,40,10-15,NA,NA,3.75,7.735,false,false
20230701,18,2807910,2807904,2-10,frecuente,no_frecuente,28,>15,25-45,hombre,3.514,18.536,false,false
20230701,18,28045,2807910,10-50,frecuente,no_frecuente,28,>15,45-65,mujer,3.104,93.333,false,false
20230701,10,2807918,2807918,2-10,frecuente,no_frecuente,28,10-15,0-25,hombre,8.669,44.012,false,false
20230701,19,2800704,2809202,0.5-2,frecuente,no_frecuente,28,10-15,0-25,hombre,9.946,17.031,false,false
20230701,14,19071,28134,10-50,frecuente,no_frecuente,28,>15,45-65,mujer,4.471,134.062,false,false
20230701,11,28903,28903,0.5-2,frecuente,no_frecuente,47,>15,NA,NA,1.521,1.8,false,false
20230701,21,2902502,29007,2-10,frecuente,no_frecuente,29,10-15,25-45,hombre,2.838,19.701,false,false
20230701,08,2905101,2905103,10-50,frecuente,no_frecuente,29,<10,0-25,NA,6.064,80.091,false,false
20230701,20,29072,2905401,>50,frecuente,no_frecuente,29,<10,NA,NA,2.81,178.211,false,false
20230701,16,29068,2905401,>50,frecuente,no_frecuente,11,<10,25-45,NA,1.932,109.993,false,false
20230701,08,14013,2906706,>50,frecuente,no_frecuente,29,<10,45-65,mujer,4.224,331.93,false,false
20230701,16,2906708,2906710,0.5-2,frecuente,no_frecuente,12,10-15,25-45,NA,3.452,2.937,false,false
20230701,14,2906904,29075,>50,frecuente,no_frecuente,29,<10,NA,NA,2.234,184.376,false,false
20230701,21,2909404,2909403,2-10,frecuente,no_frecuente,29,<10,NA,NA,2.19,4.497,false,false
20230701,08,3001606,3001606,10-50,frecuente,no_frecuente,30,10-15,25-45,mujer,3.715,47.445,false,false
20230701,21,30038,3001606,>50,frecuente,no_frecuente,30,10-15,25-45,hombre,2.251,140.512,false,false
20230701,17,3304402,3304410,0.5-2,frecuente,no_frecuente,33,>15,45-65,NA,3.224,4.255,false,false
20230701,13,3304405,33073,>50,frecuente,no_frecuente,33,10-15,25-45,hombre,3.885,210.844,false,false
20230701,17,35003_AM,35003_AM,2-10,frecuente,no_frecuente,35,10-15,45-65,hombre,2.672,19.224,false,false
20230701,15,3605101,3602901,10-50,frecuente,no_frecuente,36,10-15,45-65,NA,2.185,32.35,false,false
20230701,15,3602903,3605101,10-50,frecuente,no_frecuente,36,10-15,0-25,hombre,4.912,68.427,false,false
20230701,14,3605708,3605703,2-10,frecuente,no_frecuente,36,10-15,0-25,mujer,5.005,24.105,false,false
20230701,19,38006,38035_AM,10-50,frecuente,no_frecuente,38,10-15,25-45,mujer,15.654,185.422,false,false
20230701,23,3803802,3803805,0.5-2,frecuente,no_frecuente,38,10-15,0-25,mujer,9.178,5.596,false,false
20230701,14,3907503,39061,2-10,frecuente,no_frecuente,39,10-15,45-65,hombre,3.282,14.993,false,false
20230701,16,3907502,3907508,0.5-2,frecuente,no_frecuente,39,10-15,45-65,NA,3.686,5.845,false,false
